parcel_id,sheet_id,available_area
1068,SD5154,1.2054818
1095,SD7956,10.77729529
1127,SD7745,0.60694319
1130,SD5862,0
1185,SD8155,0
1217,SD6750,0.25055293
1247,SD5356,1.93637408
1347,SD8649,0
1410,SD7355,0
1512,SD7245,8.30348266
1523,SD6852,3.79228038
1525,SD8553,0.07107859
1557,SD8553,0
1570,SD8650,5.73004929
1574,SD8155,0
1618,SD6542,4.76466231
1632,SD8347,0.13277848
1648,SD6542,1.38152121
1707,SD5854,0.1470911
1714,SD8347,0.07968809
1774,SD6549,1.17942574
1783,SD5853,4.49379106
1831,SD8755,0.14209151
1887,SD7354,0
1907,SD7844,0.0451819
1948,SD7149,0
1987,SD8063,0.25398832
2023,SD8154,0
2031,SD8151,0
2034,SD8151,0
2060,SD5865,0.38666126
2116,SD5367,3.95484391
2118,SD8649,0.11098093
2163,SD8059,0.32673255
2305,SD7748,0.95812054
2366,SD8150,6.26358263
2410,SD8361,0.14975549
2437,SD8549,1.44251164
2440,SD8650,2.33293447
2495,SD8160,5.37153235
2575,SD8063,0.16356803
2657,SD8550,4.86154863
2779,SD8053,2.84047791
2810,SD5249,2.78402764
2882,SD7354,2.276624
2915,SD8648,13.6097065
2918,SD8146,1.39268769
2975,SD7550,0.52130867
2977,SD8443,0.92316952
3001,SD8056,1.14576004
3005,SD7346,6.10944745
3014,SD6167,1.01326137
3229,SD6064,4.29749441
3246,SD8549,1.68210632
3263,SD4960,0
3408,SD6343,0.00359427
3439,SD8654,1.52749543
3533,SD5866,0.05485333
3573,SD8059,1.42147547
3647,SD8650,1.87863425
3676,SD8554,1.40012555
3697,SD7760,1.26800362
3756,SD7149,0.49846418
3785,SD7452,7.86253164
3842,SD5855,2.34948029
3858,SD7745,0
3869,SD8647,2.34874177
3889,SD6467,0
3969,SD6245,3.52245247
3984,SD5154,1.28009353
3994,SD7449,3.4076969
3995,SD8346,0.07238213
4115,SD7547,1.58942544
4154,SD8144,0
4266,SD7951,0
4286,SD5563,0
4345,SD6662,3.70712711
4523,SD7744,0
4563,SD7443,0.30751967
4609,SD8552,11.55518635
4794,SD8452,0.00984496
4806,SD7851,3.77385441
4915,SD7365,0.73584656
4919,SD8048,0
4925,SD6843,0.16384785
4938,SD8646,0.03981167
5091,SD7641,5.01845503
5125,SD6064,2.02621698
5154,SD8547,8.11447156
5208,SD7761,2.62926755
5251,SD7744,1.56700236
5277,SD5043,0.45680414
5372,SD6767,0
5375,SD8648,0.13265841
5424,SD7757,2.27043667
5613,SD8356,3.32050329
5672,SD5242,1.60708187
5682,SD7354,0
5783,SD7149,6.56003108
5794,SD7957,2.49708016
5806,SD8455,0
5817,SD5243,2.03747243
5818,SD7761,0.47844355
5832,SD7960,1.74135724
5833,SD7042,0
5890,SD8355,0.22436858
5918,SD8361,0.05542444
5958,SD6950,1.89740158
5987,SD6841,4.24407916
6009,SD7445,1.57373812
6024,SD8143,4.07351908
6041,SD8063,2.97403497
6069,SD7653,3.74333181
6090,SD5141,2.95898385
6097,SD6347,1.36036394
6148,SD8356,0.64228279
6151,SD8250,10.90576895
6193,SD7851,0
6364,SD8155,0
6378,SD8245,5.79062548
6417,SD7053,4.7466267
6436,SD8646,1.5048397
6548,SD6649,0
6647,SD7764,0.02085416
6690,SD6244,20.59235076
6701,SD7766,0.39621738
6710,SD8550,0.60161539
6810,SD8642,1.12964301
6831,SD8256,1.43565299
6908,SD8361,11.2419691
6936,SD7761,7.2369695
6976,SD7565,0.54170292
7036,SD5254,0.13166747
7125,SD7746,1.96961817
7134,SD5067,3.72859648
7153,SD8550,4.72257836
7230,SD6649,6.62483445
7232,SD5762,0.20689483
7463,SD6565,5.73071185
7472,SD8449,0.23387262
7510,SD7642,3.7594128
7619,SD5453,8.73613024
7692,SD8158,1.86291771
7750,SD8553,1.72841427
7764,SD6767,1.53133105
7832,SD7059,0.95280679
7911,SD7749,2.32269973
7927,SD8263,1.92174384
7933,SD6867,0.02211781
8058,SD8648,0.03293646
8062,SD8248,0.20851694
8158,SD8258,0.22754209
8174,SD7544,1.74656768
8210,SD5966,0
8261,SD6464,0.02719468
8336,SD7755,0.02608153
8341,SD8543,3.68490159
8342,SD8447,20.80040693
8347,SD7752,0.24846015
8412,SD6443,0.13348012
8495,SD7452,5.94258082
8503,SD7444,3.27968675
8559,SD8250,1.0215774
8622,SD8263,0.21259289
8623,SD8250,8.05434228
8647,SD4963,0.55540102
8764,SD8651,0.16527512
8766,SD7049,3.45589462
8872,SD8143,2.10772969
8905,SD7545,1.67908315
9044,SD7258,4.05608116
9081,SD7049,0.00385156
9112,SD5055,4.71411811
9135,SD8257,0.95740629
9138,SD8165,0.01040999
9192,SD5761,0.21482131
9244,SD6555,3.48450035
9256,SD7962,1.8224332
9351,SD7452,4.13802734
9431,SD4944,1.29837209
9539,SD6650,2.99539055
9552,SD4842,0.02156782
9554,SD5762,12.68310322
9584,SD8551,10.94618586
9613,SD8252,0.12003642
9654,SD8551,0.09776975
9662,SD8454,0.5987332
9697,SD8347,4.39687763
9708,SD5256,2.27685708
9712,SD6850,0.01991409
9737,SD7756,2.11350931
9818,SD8651,13.38324506
9826,SD8151,0.0779796
9837,SD7644,0.07123956
9845,SD4943,2.72100347
9887,SD5761,0
9939,SD4948,0.04265112
9945,SD8347,3.35536741
9972,SD7643,2.69436978
9983,SD5646,1.40910999